trx_id,user_id,card_number,card_expire_dt,trx_at,amount,currency,merchant_country,merchant_lat,merchant_lon,ip_address,user_agent
19f54621-743f-4e0d-8ed5-8de151446fc0,034a1b18-ab0e-42ea-88f6-060ef441995f,4129173600592292,03/36,2026-04-24 09:50:36,1651.91,JPY,VE,22.1733495,84.339367,181.212.191.101,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/3.0)
60db4c74-92b4-4677-8512-30dd82864b56,b13ad8a4-f65c-46cf-9f9e-8a2801a465a6,4611025952638138,03/29,2026-04-24 09:52:46,1393777.0,KRW,KR,36.6009,126.665,90.228.215.244,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.0)
7fc280a0-5c02-43ca-b23b-e6c005cc0831,4c78d3b1-bf5b-4103-b89c-a3b9ef9ccb6c,4037118752652999,04/36,2026-04-24 10:16:24,900201.0,KRW,KR,36.6009,126.665,221.65.45.21,Opera/9.39.(X11; Linux i686; crh-UA) Presto/2.9.176 Version/11.00
703c8292-5b58-48fb-9387-4ff3d3ae9983,e91822f6-a8e9-47d5-b3b0-fa1735af9a8c,4721846336575937,09/35,2026-04-24 10:29:50,601341.0,KRW,KR,34.8825,128.62667,61.178.109.162,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/5945-04-29 11:58:50 Firefox/3.8
9b69ada0-b0ed-4641-91ec-27181023c2ce,2ef3781a-b57f-475f-8282-3ff7fabe4459,4658055368357571,05/30,2026-04-24 10:34:39,383640.0,KRW,KR,37.1759,128.9889,215.246.107.85,Mozilla/5.0 (Android 3.2; Mobile; rv:53.0) Gecko/53.0 Firefox/53.0
b27e10af-7dea-4af4-84f1-8ac756e5ec09,8ac2b5a2-2d52-461e-ae0c-05998697f929,4325448192843283,12/31,2026-04-24 10:42:16,706234.0,KRW,KR,37.1759,128.9889,216.186.34.153,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/14.0.851.0 Safari/536.2"
01719624-baac-4968-82ff-d23387592123,0bd76126-285c-45bf-b79e-dcbae0776248,4345468231586434,02/33,2026-04-24 10:49:34,594719.0,KRW,KR,36.82167,128.63083,100.186.80.200,Opera/8.89.(Windows CE; it-IT) Presto/2.9.179 Version/11.00
f5a43900-0a2c-46fc-aaa3-e3c69d6558d2,621e857b-6f8f-4c87-9ccb-88b94eb4d522,4706414145946531,12/29,2026-04-24 10:49:47,610045.0,KRW,KR,36.6009,126.665,125.171.117.216,Mozilla/5.0 (Android 4.0; Mobile; rv:67.0) Gecko/67.0 Firefox/67.0
62a7e777-2c7d-4381-8596-770ed57ba34d,348be79f-d42b-4394-908e-c6388fabbb84,4496372341509863,03/36,2026-04-24 10:50:39,1417727.0,KRW,KR,36.20389,127.08472,64.11.170.59,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/533.48.4 (KHTML, like Gecko) Version/4.1 Safari/533.48.4"
2b1506d8-281e-4409-b016-092c9e3a1476,86ee1127-20b0-4646-95cb-5657f3579dd7,4434793801617158,09/28,2026-04-24 10:50:48,1420512.0,KRW,KR,36.82167,128.63083,31.61.0.220,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_2; rv:1.9.6.20) Gecko/9831-06-08 17:13:58 Firefox/7.0
661d49f4-2e90-473a-919f-8e686c69c5d7,223cb323-c6bd-4da3-85a9-5bd8778898ed,4429311977017280,05/35,2026-04-24 10:55:03,1448045.0,KRW,KR,37.1759,128.9889,76.120.162.149,Mozilla/5.0 (Android 3.2.2; Mobile; rv:55.0) Gecko/55.0 Firefox/55.0
af3fb1b9-a8b7-4f8b-9bf9-2efa25244b22,79918616-0153-4227-a0f4-c4df80159f7d,4914845517070129,03/32,2026-04-24 11:19:20,1129.03,GBP,EC,-83.286441,20.642897,126.48.132.251,Mozilla/5.0 (Windows 98; mr-IN; rv:1.9.0.20) Gecko/9931-11-23 20:57:36 Firefox/14.0
d3c50632-1a16-41ff-b0ae-f392211c45a0,fe35b2f3-56c2-47e8-a073-9ce6d64748aa,4594846637509753,02/27,2026-04-24 11:27:41,970836.0,KRW,KR,36.6009,126.665,125.243.151.222,Opera/8.14.(X11; Linux i686; brx-IN) Presto/2.9.179 Version/11.00
c3ce69b7-d327-48b5-bae5-6b1d7c834d77,70b31543-c5cb-4e5b-b4f4-cf737f74f111,4412408041728956,03/28,2026-04-24 11:31:39,305975.0,KRW,KR,36.20389,127.08472,93.135.50.164,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_4 rv:5.0; tl-PH) AppleWebKit/534.20.4 (KHTML, like Gecko) Version/4.0 Safari/534.20.4"
971767a4-469c-4a83-ab4b-5b9b9e891eb7,42d24434-5a4a-44d9-8a9e-9ddb32a7e89c,4679576511210909,03/35,2026-04-24 11:34:21,391125.0,KRW,KR,36.20389,127.08472,212.143.135.107,Opera/8.59.(Windows NT 5.0; af-ZA) Presto/2.9.166 Version/10.00
bdb3ca28-6008-4826-861a-a33234d5200b,782cc088-6414-4dee-9f12-e697800ccbbc,4243149270900750,05/27,2026-04-24 11:34:34,952062.0,KRW,KR,34.8825,128.62667,93.19.147.54,Opera/9.97.(Windows NT 11.0; ta-LK) Presto/2.9.187 Version/12.00
7cc144e7-3e2e-45fa-a3e2-72c2e5f400a3,a305cec2-dfae-4641-a4d0-7a836de5d962,4939365686723128,03/31,2026-04-24 11:37:44,151210.0,KRW,KR,37.65639,126.835,213.99.131.234,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/4.0)
1333e632-5db2-444e-b60a-f2ff7edbb093,0bd76126-285c-45bf-b79e-dcbae0776248,4345468231586434,02/33,2026-04-24 11:42:09,1146.43,EUR,YE,43.200004,-124.290504,153.118.144.193,Opera/8.89.(Windows CE; it-IT) Presto/2.9.179 Version/11.00
f134013f-7717-40b9-9bb4-447c4e7d3622,1bb119aa-e0ac-4c7a-84a5-cd3163d7d519,4401906561685038,05/30,2026-04-24 11:43:58,1128412.0,KRW,KR,36.82167,128.63083,39.91.70.116,"Mozilla/5.0 (Windows 98; Win 9x 4.90) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/27.0.889.0 Safari/532.0"
ee6df5a1-12a9-4979-9e1b-1e0de3747066,f74fa32e-14b7-468c-b7fc-5203adf336ec,4641483028764830,05/31,2026-04-24 11:46:32,1947.65,USD,KH,-33.09246,-81.628842,72.11.52.126,Mozilla/5.0 (Android 1.6; Mobile; rv:59.0) Gecko/59.0 Firefox/59.0
af88a0e8-5f27-4a75-b1eb-34e186af9166,acd4d9f9-7202-451b-802e-4e9ac4395e18,4735793676628831,11/29,2026-04-24 11:47:39,1478241.0,KRW,KR,36.20389,127.08472,69.96.66.61,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/5.1)
51f14a02-5867-4571-879e-b287928a2a9e,113a5f85-49e9-4785-b4e3-1c222a4aef7e,4495185994123688,08/35,2026-04-24 11:57:22,2173.33,JPY,NE,34.0291145,-127.847117,181.217.155.120,"Mozilla/5.0 (iPad; CPU iPad OS 5_1_1 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) CriOS/35.0.867.0 Mobile/02H729 Safari/532.1"
21924a6a-c679-47bc-b832-4424a325110c,38757948-4e0f-4ad9-8eb6-6ac90b7522f6,4084947167700700,05/32,2026-04-24 12:10:14,2496.16,USD,IR,14.6406905,-44.354622,177.75.125.189,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/3.1)
ea28075a-d853-44d7-bb15-97e1c7dd6df9,1052072d-52d4-4fa6-b3bc-2fd91806ec61,4798385658912285,05/32,2026-04-24 12:22:31,1372.98,USD,YE,-11.4040965,35.695642,51.20.0.111,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) FxiOS/17.9j9610.0 Mobile/68D562 Safari/533.2"
7fccaa00-faa5-435a-bd78-b1f887ae4d65,e7c6eafe-276f-4d4a-93e8-6026fa9f51f3,4934991388994462,10/29,2026-04-24 12:26:27,889607.0,KRW,KR,36.82167,128.63083,36.234.255.221,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/3.0)
b38ee6ce-7e69-48ac-bbec-4c2d68f16ed8,42d24434-5a4a-44d9-8a9e-9ddb32a7e89c,4679576511210909,03/35,2026-04-24 12:36:04,266996.0,KRW,KR,36.20389,127.08472,108.21.110.98,Opera/8.59.(Windows NT 5.0; af-ZA) Presto/2.9.166 Version/10.00
7721af26-6680-481b-9a6a-d62e813325f3,f21312b9-acfb-4d1a-ae31-9ecbfc9d6526,4525748407016353,03/31,2026-04-24 12:44:35,1389407.0,KRW,KR,36.20389,127.08472,95.184.134.199,Mozilla/5.0 (Android 3.1; Mobile; rv:50.0) Gecko/50.0 Firefox/50.0
e11773a6-9c1c-4429-8f0b-1be2f6a7af43,47435167-ee46-4bcf-9471-8fb662e83545,4747618534289086,08/34,2026-04-24 12:50:43,1527.89,GBP,NL,78.0485145,-94.627131,101.141.14.70,Opera/9.91.(Windows NT 5.01; te-IN) Presto/2.9.167 Version/10.00
ea18d65f-681b-4904-9669-f32c376b2d15,c53796a1-667c-447d-b910-93ef0e2ffc88,4018818054939985,10/28,2026-04-24 12:59:37,1109644.0,KRW,KR,36.6009,126.665,60.106.197.15,Mozilla/5.0 (Windows CE; gd-GB; rv:1.9.1.20) Gecko/7489-02-06 07:08:42 Firefox/4.0
3647d213-7f0e-41e1-9e8a-7e6d5e394e17,cb9291fd-a60c-493b-bae6-abcd20d22cfe,4863534305495539,03/27,2026-04-24 13:00:52,748489.0,KRW,KR,37.1759,128.9889,212.157.40.172,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/53.0.841.0 Safari/534.1"
12f5ea56-81a8-4f2c-b867-3d3721a13924,b98728e9-a7a5-489e-9fe2-09196ae10fe0,4817133274867898,01/33,2026-04-24 13:03:11,277106.0,KRW,KR,34.8825,128.62667,51.211.124.229,Opera/8.83.(X11; Linux i686; tig-ER) Presto/2.9.178 Version/11.00
9953e9a8-100e-4ebe-b68e-e1d4783ab359,9e131d91-f3a1-493e-9b6f-2ea905475cbf,4104359690749079,01/27,2026-04-24 13:03:39,103484.0,KRW,KR,34.8825,128.62667,47.95.171.82,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/3.0)
f1063e35-60c9-4d81-bece-a67476d2accb,c53796a1-667c-447d-b910-93ef0e2ffc88,4018818054939985,10/28,2026-04-24 13:06:06,1330372.0,KRW,KR,36.20389,127.08472,92.176.104.112,Mozilla/5.0 (Windows CE; gd-GB; rv:1.9.1.20) Gecko/7489-02-06 07:08:42 Firefox/4.0
f478cc65-326c-464f-ac5b-21be8e644d7c,1052072d-52d4-4fa6-b3bc-2fd91806ec61,4798385658912285,05/32,2026-04-24 13:30:06,902655.0,KRW,KR,37.1759,128.9889,89.115.125.61,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) FxiOS/17.9j9610.0 Mobile/68D562 Safari/533.2"
67b82707-d60b-4762-b15e-83500f49e361,b2a1d995-6b5e-4f4a-b3a8-cff5f40ae9cd,4328569612866799,03/32,2026-04-24 13:31:58,1478033.0,KRW,KR,36.6009,126.665,138.159.115.151,Mozilla/5.0 (compatible; MSIE 6.0; Windows 95; Trident/5.1)
2b8b7b36-ae37-4129-88e4-ab2d30058a93,cad9c19d-002d-46e6-a3ff-eb3c66495b24,4519150414184639,10/29,2026-04-24 13:57:37,2928.69,USD,GD,-87.472319,-48.239607,117.170.20.170,Opera/9.75.(X11; Linux i686; de-LU) Presto/2.9.166 Version/12.00
d4579ec3-261d-4488-8da9-b0b4f963010d,5190d865-9f7a-41db-8a71-fa9ca3b7fe91,4103530339997128,05/30,2026-04-24 14:06:16,329463.0,KRW,KR,36.82167,128.63083,58.119.56.35,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_5; rv:1.9.6.20) Gecko/4542-09-05 04:12:20 Firefox/10.0
18c42356-5eef-410c-aa6f-8b14c084f883,b98728e9-a7a5-489e-9fe2-09196ae10fe0,4817133274867898,01/33,2026-04-24 14:13:08,387935.0,KRW,KR,34.8825,128.62667,7.197.233.82,Opera/9.95.(X11; Linux x86_64; an-ES) Presto/2.9.185 Version/11.00
4b0cd9d8-832f-422c-8764-c15796c2d6c8,48a5f643-1a4c-40c5-85db-fbf25c3f16ee,4726580896862576,08/33,2026-04-24 14:14:31,219455.0,KRW,KR,36.6009,126.665,130.178.42.34,"Mozilla/5.0 (Windows 95) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/63.0.884.0 Safari/532.1"
d3a8ebed-b6f1-43f5-9242-bf8d8bb2da63,e6dba926-6cb2-449a-bdd0-deb958e6d979,4528988683467204,08/32,2026-04-24 14:35:38,2601.41,USD,TM,-10.202968,52.083959,86.42.19.74,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_6 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) CriOS/51.0.852.0 Mobile/60P904 Safari/535.0"
21e71b7c-3a74-4062-b86d-60c484d2528d,2c00a8f0-7375-4111-ada6-f49144abb200,4284110802632857,06/27,2026-04-24 14:42:29,2012.23,GBP,WS,81.10921,106.067613,165.107.99.63,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/48.0.838.0 Safari/534.0"
1264e1a9-f302-4462-9ba6-a2e46955b581,4c78d3b1-bf5b-4103-b89c-a3b9ef9ccb6c,4037118752652999,04/36,2026-04-24 14:44:36,137533.0,KRW,KR,34.8825,128.62667,66.0.175.133,Opera/9.39.(X11; Linux i686; crh-UA) Presto/2.9.176 Version/11.00
3f8eeaca-5380-4553-a3b3-a135f63a239c,bd6279f7-d5b0-4382-938c-527ff0762153,4209990028360793,10/32,2026-04-24 14:45:32,1478760.0,KRW,KR,36.6009,126.665,134.11.6.103,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/3.0)
20b1e1dc-625b-4996-874d-159876eb5bf5,8f50273a-970f-406c-90dc-5442485b6231,4143499310427194,06/29,2026-04-24 15:10:12,150573.0,KRW,KR,37.1759,128.9889,31.192.162.253,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/5.0)
670e8047-da10-41e7-a27c-a594f841f14a,b98728e9-a7a5-489e-9fe2-09196ae10fe0,4817133274867898,01/33,2026-04-24 15:12:50,88272.0,KRW,KR,36.6009,126.665,97.72.237.29,Opera/9.95.(X11; Linux x86_64; an-ES) Presto/2.9.185 Version/11.00
28ad070e-5c65-4507-b6bd-520f7539ece4,1b5e5330-a284-4163-bf5a-477065b97f64,4371998443841406,10/33,2026-04-24 15:14:22,912343.0,KRW,KR,37.65639,126.835,185.221.246.16,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_1) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/24.0.821.0 Safari/532.0"
438b89a5-a369-4663-9f79-96c74f7ab255,b2a1d995-6b5e-4f4a-b3a8-cff5f40ae9cd,4328569612866799,03/32,2026-04-24 15:36:33,1062.07,JPY,LU,66.2712205,-35.774929,21.183.22.93,Mozilla/5.0 (compatible; MSIE 6.0; Windows 95; Trident/5.1)
d22945c9-b6f4-4a06-9cc6-9580daad4f34,413a69f1-fbae-4fba-82c7-55c3086e31f7,4658697956518401,01/29,2026-04-24 16:29:16,1511.14,EUR,SV,5.0658425,67.235232,51.225.176.44,Opera/9.59.(Windows NT 6.0; ml-IN) Presto/2.9.171 Version/11.00
36676825-16de-44c6-905e-585a933e0b9a,d263aa3a-a5e8-471c-aa43-ca479bfa3920,4892104005190916,09/28,2026-04-24 16:39:20,137604.0,KRW,KR,37.1759,128.9889,185.15.55.146,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_0 rv:4.0; mg-MG) AppleWebKit/534.45.4 (KHTML, like Gecko) Version/5.0.3 Safari/534.45.4"
c257f362-4c85-4fd3-a9c1-822b549f60fb,33cb7f7b-b9af-45b2-a8df-b8883ace491e,4368886753559319,10/35,2026-04-24 16:39:59,568.97,EUR,MX,-37.8032425,-159.854457,23.86.88.247,Mozilla/5.0 (Android 2.3.5; Mobile; rv:12.0) Gecko/12.0 Firefox/12.0
a7c5fa53-df94-47c8-a28f-ff046995012a,8a545e54-816b-440a-bfce-628c145548fb,4007484345180492,01/31,2026-04-24 16:51:36,1428709.0,KRW,KR,37.65639,126.835,165.57.63.49,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.1)
582b6c27-c2ad-4c7e-8688-3a7f530c6ba1,23c40505-1b1c-4187-b1c4-4b504d6098ea,4042599469651353,01/28,2026-04-24 17:00:09,1118676.0,KRW,KR,37.1759,128.9889,150.0.154.65,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/4266-07-04 19:58:33 Firefox/4.0
cced0607-80af-4c2d-8455-8ab457a01267,9e131d91-f3a1-493e-9b6f-2ea905475cbf,4104359690749079,01/27,2026-04-24 17:16:16,1278.3,JPY,SI,48.665681,85.531825,65.134.196.9,Mozilla/5.0 (Windows 98; ve-ZA; rv:1.9.2.20) Gecko/3191-10-02 01:26:49 Firefox/3.6.1
bab34142-5999-4ac5-a3f5-e4af79c5a6d8,79918616-0153-4227-a0f4-c4df80159f7d,4914845517070129,03/32,2026-04-24 17:22:07,899413.0,KRW,KR,37.1759,128.9889,6.207.50.93,Mozilla/5.0 (Windows 98; mr-IN; rv:1.9.0.20) Gecko/9931-11-23 20:57:36 Firefox/14.0
9f657c39-3f35-42f2-900c-7a54bc827ea0,2c00a8f0-7375-4111-ada6-f49144abb200,4284110802632857,06/27,2026-04-24 17:26:11,1258.22,EUR,ET,45.50153,54.231895,116.155.183.21,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/48.0.838.0 Safari/534.0"
42035905-d816-4d98-a9a4-454c8adfad1c,762d2a96-7c16-4966-afc4-915e86203dfc,4906425580301964,11/29,2026-04-24 17:29:04,623769.0,KRW,KR,34.8825,128.62667,6.97.222.64,Opera/9.58.(X11; Linux i686; hy-AM) Presto/2.9.167 Version/11.00
8d5cf268-c9e6-46fb-9df3-ea2e615521fd,48a5f643-1a4c-40c5-85db-fbf25c3f16ee,4726580896862576,08/33,2026-04-24 17:38:15,195623.0,KRW,KR,36.6009,126.665,213.173.15.94,"Mozilla/5.0 (Windows 95) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/63.0.884.0 Safari/532.1"
4bcebe48-681c-4da6-aa16-993a220a09df,a305cec2-dfae-4641-a4d0-7a836de5d962,4939365686723128,03/31,2026-04-24 17:45:29,814471.0,KRW,KR,36.82167,128.63083,145.219.181.233,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/4.0)
b03b5396-65bc-4583-861a-7656325fa4dd,1983173e-105c-43e8-9993-aa7b89e215b3,4866725019758686,04/34,2026-04-24 17:47:13,738786.0,KRW,KR,36.20389,127.08472,139.94.114.133,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_3 rv:2.0; ht-HT) AppleWebKit/533.48.5 (KHTML, like Gecko) Version/5.0.5 Safari/533.48.5"
5f9ff9dd-8ef2-4ff9-93d6-1aecf454a071,c3b31be9-369c-4270-9436-adb0f6ef7c95,4915677583582557,09/28,2026-04-24 17:55:03,855027.0,KRW,KR,36.82167,128.63083,107.144.183.180,Opera/9.86.(X11; Linux x86_64; ht-HT) Presto/2.9.178 Version/10.00
da10ff6e-4af2-41b0-9cb8-abf0d4687750,f5f78e9c-73ed-411c-a5f2-048cae25b303,4500815669419960,10/33,2026-04-24 18:20:55,1278403.0,KRW,KR,36.6009,126.665,119.36.35.112,Opera/9.44.(X11; Linux x86_64; fil-PH) Presto/2.9.180 Version/10.00
68f3820d-dafd-4a06-bd13-2811e5ad7178,223cb323-c6bd-4da3-85a9-5bd8778898ed,4429311977017280,05/35,2026-04-24 18:22:15,481984.0,KRW,KR,36.6009,126.665,217.151.139.31,Mozilla/5.0 (Android 3.2.2; Mobile; rv:55.0) Gecko/55.0 Firefox/55.0
df5ab604-2c76-4729-9277-a31d4d4bfb8a,23c40505-1b1c-4187-b1c4-4b504d6098ea,4042599469651353,01/28,2026-04-24 18:30:20,716585.0,KRW,KR,36.82167,128.63083,51.167.186.92,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/4266-07-04 19:58:33 Firefox/4.0
6da396cc-2a20-4a27-89d9-e363fa52f3b4,8cbcb6ab-6034-4d3d-9512-39834d2fe720,4207458730432229,05/27,2026-04-24 18:34:39,157571.0,KRW,KR,36.6009,126.665,38.142.101.248,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/29.0.842.0 Safari/536.1"
058b337e-bb1c-4eef-9be8-b0255eb68d8a,4c78d3b1-bf5b-4103-b89c-a3b9ef9ccb6c,4037118752652999,04/36,2026-04-24 18:49:17,1509.65,GBP,BH,85.4652465,-94.173722,171.245.109.42,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; lg-UG) AppleWebKit/532.18.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6532.18.6"
b801b6c6-8ef8-43a4-a486-e1143f291c3d,86ee1127-20b0-4646-95cb-5657f3579dd7,4434793801617158,09/28,2026-04-24 18:57:26,113.33,GBP,PA,68.957475,-112.136111,223.33.31.166,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_2; rv:1.9.6.20) Gecko/9831-06-08 17:13:58 Firefox/7.0
e96274b5-1cea-4eda-9aa3-e068ae939671,b2a1d995-6b5e-4f4a-b3a8-cff5f40ae9cd,4328569612866799,03/32,2026-04-24 19:00:19,303041.0,KRW,KR,36.82167,128.63083,63.23.179.9,Mozilla/5.0 (compatible; MSIE 6.0; Windows 95; Trident/5.1)
a4a20b01-ade1-4b87-b6f3-1c4bb1214e01,42d24434-5a4a-44d9-8a9e-9ddb32a7e89c,4679576511210909,03/35,2026-04-24 19:09:58,700744.0,KRW,KR,36.20389,127.08472,65.240.255.59,Opera/8.59.(Windows NT 5.0; af-ZA) Presto/2.9.166 Version/10.00
8a013ee4-7411-4142-8f5d-8c4835620428,bd8a9305-a149-4e99-8899-fc8fe0ed589c,4075177158668507,08/28,2026-04-24 19:26:43,796553.0,KRW,KR,37.1759,128.9889,27.255.241.6,Opera/8.67.(Windows 95; mhr-RU) Presto/2.9.168 Version/10.00
f739818a-5fe5-4fe3-8355-52ed4d884776,23c40505-1b1c-4187-b1c4-4b504d6098ea,4042599469651353,01/28,2026-04-24 19:37:28,484.0,USD,SD,-6.477712,-73.262233,41.16.200.40,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/4266-07-04 19:58:33 Firefox/4.0
a8202341-19e6-4a4c-9b55-e20a916f72bf,23c40505-1b1c-4187-b1c4-4b504d6098ea,4042599469651353,01/28,2026-04-24 19:39:57,692855.0,KRW,KR,36.20389,127.08472,74.215.156.58,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/4266-07-04 19:58:33 Firefox/4.0
064aed2a-9fe6-4ce4-9b10-4581ef390efb,91a9aa2a-a082-4baa-9727-3fa73e9657ad,4706952428267992,11/27,2026-04-24 19:40:01,603295.0,KRW,KR,37.65639,126.835,143.204.80.167,Opera/8.89.(X11; Linux i686; cv-RU) Presto/2.9.189 Version/10.00
f59b8e80-79d2-4bd0-94ba-eb1bd9cc3142,c3b31be9-369c-4270-9436-adb0f6ef7c95,4915677583582557,09/28,2026-04-24 19:49:12,58153.0,KRW,KR,34.8825,128.62667,112.241.87.209,Opera/9.86.(X11; Linux x86_64; ht-HT) Presto/2.9.178 Version/10.00
2170a10e-1f91-433d-b9c8-6239d9efc0ba,2c00a8f0-7375-4111-ada6-f49144abb200,4284110802632857,06/27,2026-04-24 19:49:51,1152434.0,KRW,KR,37.1759,128.9889,134.61.4.146,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/48.0.838.0 Safari/534.0"
8e009704-d14a-40c6-a750-6c293f8571bb,e16f12d0-17a3-41f2-bcff-1367b56740d1,4404493363665879,06/27,2026-04-24 19:52:27,2252.14,GBP,YE,33.0171385,129.021977,174.7.14.226,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/535.15.5 (KHTML, like Gecko) Version/5.0 Safari/535.15.5"
655e1363-538f-44a6-b5da-fabda6b4d358,7af72d52-b66b-4f96-aa1b-abeec73bb57d,4883195533654325,12/31,2026-04-24 20:13:59,1270342.0,KRW,KR,36.6009,126.665,129.229.204.197,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_6; rv:1.9.4.20) Gecko/9418-08-06 12:11:28 Firefox/3.8
e239dc27-836f-4088-a877-adfc8d22ff5c,9f42c13c-cadf-493f-98c1-f5f37e0fc788,4672563034512729,08/27,2026-04-24 20:23:34,800040.0,KRW,KR,36.20389,127.08472,35.200.229.222,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_7; rv:1.9.6.20) Gecko/3847-03-26 16:40:36 Firefox/6.0
3e84b4d4-8798-4af6-bd1d-02113d6575ad,223cb323-c6bd-4da3-85a9-5bd8778898ed,4429311977017280,05/35,2026-04-24 20:31:55,522648.0,KRW,KR,37.1759,128.9889,4.147.66.212,Mozilla/5.0 (Android 3.2.2; Mobile; rv:55.0) Gecko/55.0 Firefox/55.0
c250ca88-01bb-4531-a3ab-9d793b03a2e8,8ac2b5a2-2d52-461e-ae0c-05998697f929,4325448192843283,12/31,2026-04-24 20:42:33,1419928.0,KRW,KR,37.65639,126.835,66.76.49.170,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/14.0.851.0 Safari/536.2"
44865dcf-4daf-4f6f-8395-f68cafa4b0e0,2ef3781a-b57f-475f-8282-3ff7fabe4459,4658055368357571,05/30,2026-04-24 20:47:57,676044.0,KRW,KR,34.8825,128.62667,24.223.132.172,Mozilla/5.0 (Android 3.2; Mobile; rv:53.0) Gecko/53.0 Firefox/53.0
576eab5e-d1c8-4d8d-b612-8b255be548a8,5d569b33-eaf2-4a32-bc3d-f11ba1675873,4263630889097208,05/36,2026-04-24 20:48:54,2353.11,EUR,YE,69.176369,-80.810968,2.156.116.102,Opera/8.27.(Windows NT 5.0; unm-US) Presto/2.9.165 Version/11.00
a0f28f56-04dc-49e2-951c-7932b96bc1ca,8a545e54-816b-440a-bfce-628c145548fb,4007484345180492,01/31,2026-04-24 21:01:51,1393.75,USD,RS,43.560006,28.119227,148.194.186.195,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/60.0.831.0 Safari/534.1"
d61800b3-422e-4d60-9139-c5eb931b97a8,cf81b89d-fc64-472f-bc61-a1d053b73429,4977476575840569,08/34,2026-04-24 21:15:41,435549.0,KRW,KR,36.82167,128.63083,124.20.61.5,Opera/8.26.(X11; Linux i686; pl-PL) Presto/2.9.163 Version/12.00
d31cf792-aa1a-4c60-9ddd-8cbcc4dea03e,1bb119aa-e0ac-4c7a-84a5-cd3163d7d519,4401906561685038,05/30,2026-04-24 21:16:38,297766.0,KRW,KR,37.1759,128.9889,1.72.97.155,"Mozilla/5.0 (Windows 98; Win 9x 4.90) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/27.0.889.0 Safari/532.0"
